Id,Predicted
51466,228615.9349
172245,478950.2443
18367,399277.7143
177972,667724.9276
560,234022.3447
9917,367562.0193
120662,410406.0672
139489,383548.2919
150473,413091.5272
143762,467540.2656
95229,359463.034
69042,427796.2198
92944,484796.1795
66401,362121.4764
4270,312742.9533
130421,335672.1411
65835,365553.1076
155781,432292.0455
79084,449177.8304
62684,375489.8517
74148,340458.0229
176189,743215.4906
151574,734655.0789
62856,400309.742
78716,441843.6905
117279,436271.8781
54132,382041.756
65661,547295.9405
111706,622889.6025
29369,309079.5969
109904,368038.8137
65632,466379.7082
160997,452822.872
5708,314756.2911
14562,249811.7029
6474,316513.1255
183501,540683.5338
105926,630329.3683
82841,359943.7763
184889,667517.7176
33958,364076.0883
158069,454446.4937
83598,645885.3761
78413,503255.6184
13414,342195.4621
10282,349372.5714
110168,447083.1883
4241,450044.8122
115090,503255.6184
109695,412096.0745
123161,389998.6533
3460,340317.0291
36113,289482.2467
32375,398743.948
77608,340063.8209
56152,399864.604
182988,699069.4524
22226,307549.1563
34472,416109.2817
73378,481762.972
5837,328727.3571
15937,306493.0602
120221,419649.3333
82807,455369.7226
172772,478422.8629
162910,428486.9616
33934,342195.4621
23686,334170.4892
96736,644368.0688
105502,524481.9873
168381,421961.6175
82199,351812.9516
152858,359657.6079
68365,637204.2391
120827,476584.6595
138052,413724.0807
13200,340508.5611
70421,510903.7477
71527,513205.7271
169869,625793.9224
22182,357894.1528
93194,489981.5373
174247,698359.9931
159475,517162.8229
47019,285181.4782
116211,369722.8026
93177,388087.3925
100509,346030.5952
142686,464418.5988
77160,365470.9512
85086,313876.1941
61676,391632.1937
86189,439715.2757
55098,368017.2221
49343,292917.9117
65239,429330.3413
59507,392487.7343
12486,301520.2525
127710,471856.7413
62377,429667.1652
26776,411221.43
81643,419464.9993
104340,507881.7533
128913,464972.4278
109059,414489.2221
125620,464688.3135
120465,433299.8799
23442,313554.9575
95777,420215.0688
102320,384463.0806
5012,228215.0986
77949,378579.155
74021,495253.8676
182081,662187.0996
169184,597536.0459
118583,415813.7819
164706,443018.1279
137314,433588.4838
94651,661686.0746
36651,347678.6891
151108,353910.9277
156470,427649.6229
117967,545457.7311
101144,493933
62975,373100.3067
153815,534249.8287
49310,403136.2886
138800,435288.0226
6857,290344.5761
153848,579612.4156
172584,711643.7052
37743,295030.2364
114744,412924.3096
178244,650259.201
86675,422374.7081
165710,604964.8456
159864,580217.3356
134311,531165.6054
174322,605793.299
38895,346369.5629
148973,367069.695
174145,598624.2857
14317,480178.7801
148276,470710.6576
145542,475544.7435
53863,298674.7043
162126,454495.5917
80168,496726.4111
97889,434191.0419
59903,363290.5932
45694,358959.4411
105805,457300.2121
13360,364874.5244
40706,327004.1188
75488,376751.2319
180968,650270.686
110898,658332.984
178334,734265.5196
164472,437331.7098
57655,336258.0788
152541,488697.42
95586,510571.6674
44758,298241.4927
79500,510903.7477
11140,319519.6674
69173,568414.1266
163417,459127.7237
55397,417270.7202
182336,544380.9576
96997,382332.6505
57646,339642.2148
30694,307795.1455
19783,345142.6533
49839,345886.9938
61556,374104.5275
30887,319818.3026
98106,415690.6619
24139,304713.208
166482,458788.4732
153805,550993.8919
11642,308075.6651
951,231671.5619
12847,313507.334
109600,350201.0602
46999,407922.4088
175469,672400.873
51629,311734.7561
32133,347191.0027
54777,405154.2316
106146,334203.2222
166213,446768.8796
107571,372573.3769
101635,436485.0662
12480,301520.2525
57013,299063.3958
55713,373573.3464
86457,675361.9348
108947,545850.0575
92417,373880.7142
101024,366253.6712
170430,703301.0854
87746,468926.0714
25262,302987.7372
62146,419171.5415
134987,520187.2344
7465,290380.5642
50228,414747.4262
150119,502771.9155
33568,276429.9168
8738,306411.3666
157440,518067.4363
11876,311116.8582
47729,318635.9147
172760,600291.1315
64116,327735.896
179881,734454.2659
124122,429998.8324
179633,543032.6996
167945,487321.5883
37733,295030.2364
104192,548725.8056
106184,419425.4277
34770,329300.6571
135924,400168.6902
169884,579357.5544
18069,310526.4906
23534,323605.5794
12548,376274.8567
153726,460269.3333
138758,408392.0302
162734,511434.7731
177816,512363.6347
14453,453919.3571
4160,359492.5188
93001,381438.5948
48085,318591.3984
22951,303690.5068
102699,492914.2041
126121,413337.8214
36253,339450.6688
48819,284986.8366
88859,415766.6796
87540,613006.6818
33484,301321.2239
47409,320148.8499
130654,336636.1656
181219,553735.6004
136529,578496.9065
11706,372146.8053
49515,365544.6152
118730,443965.0951
65815,332440.9345
132410,484460.2933
109125,466568.697
89033,506358.7292
8115,440512.638
68841,363966.0476
138310,452818.9562
106,237214.5257
132203,409767.214
112205,346595.8912
93311,608892.0253
38417,298493.347
35334,303428.0199
85541,434926.6755
12392,369550.7809
123014,355687.2811
2518,334609.1351
167370,451339.4147
16703,423502.2294
78530,334287.3756
27670,307396.2977
124839,542682.0784
99706,475661.0191
125454,394487.3938
42310,315026.4801
140410,419779.4924
8147,297568.0498
64045,660140.8333
165125,511392.2619
180363,584300.6679
60401,483114.5954
135855,449449.6995
73190,470194.1221
59158,410171.5279
164146,697990.169
155829,399113.0173
116124,399382.9286
130918,442039.1707
57569,346451.3398
75294,507573.3978
119823,585130.7738
10444,331925.8954
82303,336963.1958
15499,287049.7646
7953,308482.8275
43344,314285.2117
15021,310425.2472
176339,638734.8667
37759,304354.3981
48262,400017.788
139289,355762.0788
170325,657420.5132
54227,318164.0284
177010,702174.3533
31444,284652.728
105479,495234.7041
101008,523170.9463
44066,278742.2143
76582,372821.034
50808,299127.6838
71658,344707.9859
128363,442110.319
65059,378459.2384
14740,276696.9887
50338,306493.0602
53652,338884.8944
110816,615240.55
130426,368248.5
103249,450915.1732
32683,300764.3405
26998,494362.3611
81484,387041.0226
91910,387583.6002
107152,412483.1288
52321,336782.4365
79790,375291.3571
100302,693994.5951
30869,359195.3566
136088,495302.9812
160754,514040.3811
105408,453352.0756
4939,333268.7496
98516,421021.884
110523,382154.973
85983,617877.02
114698,384280.7888
73663,506770.4469
60235,446563.4027
149741,409378.3596
76237,355051.0643
158657,684206.2017
6514,340445.4759
159934,686227.6174
65318,347192.5091
82177,346726.6894
11113,252810.7904
156035,631903.5969
113907,490542.7548
87717,407460.2482
151722,484404.196
49920,258061.675
175363,550114.7207
161709,586058.8908
11406,307854.09
48304,568221.4511
113700,423330.3294
13562,389058.7134
5582,402605.8241
38678,403024.0201
165253,465636.6427
84039,455299.5604
19620,368109.0072
125089,457612.6028
125377,437497.381
101804,360464.4435
163154,434630.6586
83155,366378.5301
142860,469560.8932
97290,386368.0845
78322,501161.8611
17839,310978.2287
141282,594637.4265
160814,431901.2101
107037,418634.6762
59886,304082.0715
90734,538006.6648
111078,566517.8834
15081,397281.2977
9368,299304.6807
2368,225512.6012
165105,444276.0247
120914,500359.8923
167884,518394.5299
89721,386368.0845
73417,403486.9241
137266,357472.0996
2203,423757.3886
97221,508047.4054
4814,298504.7502
78486,518555.3116
31785,325970.182
164308,466955.4533
73159,448381.4479
12928,315166.9074
154236,518492.3204
30501,402189.4031
182663,663515.1562
128032,625235.2688
53606,347812.9377
148383,413157.5389
119102,621397.46
176329,600356.471
169276,641930.8557
70562,516657.8561
20650,403024.0201
152633,487900.975
98988,417406.6636
119209,435291.46
172301,680210.2763
9083,295322.6085
120488,413178.6082
2854,280544.3857
176934,753036.855
170793,638978.8067
167062,529593.4272
86285,689362.5324
119673,478724.9201
99484,338146.5972
80081,462793.58
112514,424056.9019
107976,534403.6617
151968,337203.2934
17180,348493.991
73376,481762.972
182952,652459.6935
180306,570380.3473
146358,574669.0819
99838,422569.973
149774,341528.1169
144353,348799.653
28253,384109.118
169495,454475.66
133125,484266.2136
106707,449028.7107
133135,484266.2136
131153,383031.3099
168919,503740.5752
20600,301520.2525
80755,406993.3615
169114,508279.3707
51300,357459
105358,449960.2033
23779,284755.9868
34996,268382.1647
134609,392649.5407
131052,442060.7897
56779,352939.7539
127175,471433.5328
66528,467329.4221
67926,504031.6998
39251,429378.7442
161628,492932.5539
136523,413577.7282
169329,520682.7229
79659,516657.8561
162356,669086.6666
90568,496117.4467
31003,303567.8616
69469,404638.2697
64749,496233.8386
149960,350621.0769
134728,499978.6063
106565,360850.8261
132045,566639.8748
103749,520030.6171
179692,558444.3017
151212,572426.7863
11099,252810.7904
136474,378018.1228
141068,373597.4589
60222,272884.7926
163669,573114.0507
67626,636869.1918
87300,515733.8365
14122,357553.68
141605,491251.9994
74265,409893.881
171575,697990.169
121284,480820.538
159242,497866.7098
61307,479906.6236
18102,306071.5771
176107,662675.3241
147276,389839.329
109461,514454.9294
147326,397693.0196
19315,385098.2086
150867,581940.8384
151159,456547.9909
130777,565219.8018
120565,434139.4192
121038,399422.4042
171263,422998.5678
62603,423129.6325
23966,306147.2139
185563,577877.704
51396,333834.4116
37296,366220.0114
29822,360340.88
77140,497498.7253
67670,430426.3941
82369,397806.8452
20932,357877.8866
134288,448510.7197
10898,462891.7943
128254,328984.5516
37518,292646.1346
35254,354041.6111
13789,315576.8912
16470,298174.1283
124580,376699.0785
55769,447028.7245
142970,452368.8165
159407,549087.7308
149050,385185.6567
99947,541720.8135
17012,411446.5833
159069,466232.4133
150441,713162.5536
90864,478038.2107
161201,464814.6257
44195,413226.9368
178287,721906.8222
62742,401817.5813
16709,305257.1179
118672,355376.7665
150494,459570.9524
131845,413577.7282
80776,347577.8109
173695,552414.9349
69750,600071.9294
166105,558915.0983
63252,364422.2069
47560,382321.4563
65297,486261.633
51259,363483.3036
7288,300982.6206
96748,333615.2975
113155,350830.8452
13643,396676.8028
99438,474947.3868
143904,445460.232
147858,519655.6453
34885,457558.1058
91783,313876.1941
163701,463627.3452
46126,299568.3897
59182,322561.8081
130399,459996.247
119242,453487.2385
69492,404638.2697
146568,461760.8469
123324,516098.1242
125025,548994.0946
129320,336648.307
180535,616961.6051
39846,305155.0455
81981,500080.7511
34403,454390.92
93023,355428.2204
63374,332954.7082
74100,495253.8676
6208,313923.2736
181210,605091.8599
32010,363055.0808
125331,457393.1862
38421,353557.2461
120383,382196.6946
126738,379013.6657
129256,476117.3542
176142,653807.7245
49580,364389.5751
123012,363877.3005
104813,403639.1865
172406,548396.0668
81000,425293.9762
80016,384334.121
115747,623635.1692
2732,247312.3335
101192,365904.9167
52947,327921.1307
9847,327167.2272
2486,469703.0547
38393,398104.5188
147451,456281.8102
183145,722644.7767
120230,340630.0499
52129,283664.7722
13817,426372.121
136724,472115.9496
133925,431471.7298
17914,295021.1749
91053,677517.6744
145042,377074.4581
177581,625984.9048
64775,539889.0787
86598,469486.8924
117808,557428.7593
1690,288311.5708
39641,315048.2534
43715,352485.4478
125878,573611.7463
154668,418759.4146
156571,401723.4919
94795,501534.8144
63773,312838.7126
32928,416256.5121
154928,476498.0395
90136,552449.3435
42773,257500.4486
40074,345407.6944
86458,675361.9348
26066,709968.5714
103066,376105.9463
178627,559645.0322
120264,413724.0807
63290,338464.5972
4610,238437.1934
26303,260099.1987
126212,477773.5173
134998,449652.6706
18891,450944.393
3874,282822.7681
39725,290302.1956
24675,271257.1565
29271,312404.1811
90638,416010.63
98675,412804.8564
61078,660100.3333
83046,425931.3446
154798,430124.0214
141476,495373.7787
6319,309979.1841
39888,291438.3604
44209,413226.9368
157032,440258.0146
75979,415690.6619
95090,599484.7853
46552,360048.6269
25343,328779.9133
107327,406874.1667
35518,248240.4762
27334,260446.1755
5013,228215.0986
90052,501370.6188
143022,711487.1066
115794,422374.7081
106860,552066.0934
138467,541012.2589
18655,390634.231
3193,274422.9841
121890,370062.1909
113999,501203.4902
27632,352110.938
106464,469145.2547
179727,647727.2209
27352,260446.1755
101420,665628.5793
51955,265867.1509
858,311735.9528
54220,318164.0284
166828,672282.7498
66426,686588.4682
72004,327192.4619
16562,304228.3015
79134,339677.6746
179607,643992.619
143189,512337.3377
168550,579160.8241
105442,417472.2463
148492,446071.8925
14207,341251.4744
184368,682590.5681
7170,311147.7446
79426,520523.755
105618,416697.6815
18085,361203.1943
128485,396196.8442
131805,459239.1978
112808,582834.96
50213,402856.3253
62625,468822.0756
179493,478993.8775
29519,283221.7105
131044,360807.1676
180309,585580.2079
62383,276675.0443
53923,273171.0287
26760,422396.2499
31360,294480.0712
81992,402932.8008
46932,278422.3674
90926,355051.0643
145167,612205.3224
99692,407811.5441
98732,352762.6468
118354,350819.1958
146596,541410.3475
156394,702404.6641
83473,455543.621
47385,293075.331
104336,606503.1891
148968,367069.695
38857,315014.3894
183105,736227.2991
58544,317819.9389
9175,371213.5651
103344,436085.883
145040,377074.4581
107093,541634.1667
113769,494571.5984
74253,366024.0254
34754,314637.5475
115186,334346.3032
85675,404448.8804
130882,425837.7195
132657,460440.8333
110558,461919.5797
50414,304721.4878
40397,302040.7165
81925,460689.6668
89750,458449.484
56880,465590.1171
145546,596213.9061
53941,467020.3016
124349,492387.9618
20714,289055.2738
169387,590729.6167
70425,510903.7477
133729,389340.8873
84423,360123.6519
79379,400080.8466
165113,417612.2511
27471,328990.6011
133151,515680.2778
153470,549265.3632
184221,649876.439
88458,429739.0168
15437,290586.2538
124953,436485.0662
54610,381945.7175
113265,363079.5667
182509,603687.7086
183215,740241.5324
158300,403465.0238
109143,559384.6643
32132,347191.0027
100264,549476.5931
158203,551651.7328
69835,463594.0515
72701,473017.8467
86072,566458.5952
17715,298356.3823
16288,306478.2714
158737,417582.1281
50627,286914.2435
87634,406191.1854
113817,456217.2873
16423,363990.6548
44118,342472.6139
151515,426184.6583
